-96.54, 22.82
-96.52, 22.82
-96.50, 22.82
-96.48, 22.82
-96.46, 22.82
-96.44, 22.82
-96.42, 22.82
-96.40, 22.82
-96.38, 22.82
-96.36, 22.82
-96.34, 22.82
-96.32, 22.82
-96.30, 22.82
-96.28, 22.82
-96.26, 22.82
-96.24, 22.82
-96.22, 22.82
-96.20, 22.82
-96.18, 22.82
-96.16, 22.82
-96.14, 22.82
-96.12, 22.80
-96.10, 22.80
-96.08, 22.80
-96.06, 22.80
-96.04, 22.80
-96.02, 22.80
-96.00, 22.80
-95.98, 22.80
-95.96, 22.80
-95.94, 22.78
-95.92, 22.78
-95.90, 22.78
-95.88, 22.78
-95.86, 22.78
-95.84, 22.78
-95.82, 22.78
-95.80, 22.76
-95.78, 22.76
-95.76, 22.76
-95.74, 22.76
-95.72, 22.76
-95.70, 22.74
-95.68, 22.74
-95.66, 22.74
-95.64, 22.74
-95.62, 22.74
-95.60, 22.72
-95.58, 22.72
-95.56, 22.72
-95.54, 22.72
-95.52, 22.72
-95.50, 22.70
-95.48, 22.70
-95.46, 22.70
-95.44, 22.70
-95.42, 22.68
-95.40, 22.68
-95.38, 22.68
-95.36, 22.68
-95.34, 22.66
-95.32, 22.66
-95.30, 22.66
-95.28, 22.64
-95.26, 22.64
-95.24, 22.64
-95.22, 22.64
-95.20, 22.62
-95.18, 22.62
-95.16, 22.62
-95.14, 22.60
-95.12, 22.60
-95.10, 22.60
-95.08, 22.58
-95.06, 22.58
-95.04, 22.58
-95.02, 22.56
-95.00, 22.56
-94.98, 22.56
-94.96, 22.54
-94.94, 22.54
-94.92, 22.52
-94.90, 22.52
-94.88, 22.52
-94.86, 22.50
-94.84, 22.50
-94.82, 22.48
-94.80, 22.48
-94.78, 22.48
-94.76, 22.46
-94.74, 22.46
-94.72, 22.44
-94.70, 22.44
-94.68, 22.44
-94.66, 22.42
-94.64, 22.42
-94.62, 22.40
-94.60, 22.40
-94.58, 22.38
-94.56, 22.38
-94.54, 22.36
-94.52, 22.36
-94.50, 22.34
-94.48, 22.34
-94.46, 22.32
-94.44, 22.32
-94.42, 22.30
-94.40, 22.30
-94.38, 22.28
-94.36, 22.28
-94.34, 22.26
-94.32, 22.26
-94.30, 22.24
-94.28, 22.24
-94.26, 22.22
-94.24, 22.22
-94.22, 22.20
-94.20, 22.20
-94.18, 22.18
-94.16, 22.18
-94.14, 22.16
-94.12, 22.14
-94.10, 22.14
-94.08, 22.12
-94.06, 22.12
-94.04, 22.10
-94.02, 22.08
-94.00, 22.08
-93.98, 22.06
-93.96, 22.06
-93.94, 22.04
-93.92, 22.02
-93.90, 22.02
-93.88, 22.00
-93.86, 22.00
-93.84, 21.98
-93.82, 21.96
-93.80, 21.96
-93.78, 21.94
-93.76, 21.92
-93.74, 21.92
-93.72, 21.90
-93.70, 21.88
-93.68, 21.88
-93.66, 21.86
-93.64, 21.84
-93.62, 21.82
-93.60, 21.82
-93.58, 21.80
-93.56, 21.78
-93.54, 21.78
-93.52, 21.76
-93.50, 21.74
-93.48, 21.72
-93.46, 21.72
-93.44, 21.70
-93.42, 21.68
-93.40, 21.66
-93.38, 21.66
-93.36, 21.64
-93.34, 21.62
-93.32, 21.60
-93.30, 21.58
-93.28, 21.58
-93.26, 21.56
-93.24, 21.54
-93.22, 21.52
-93.20, 21.50
-93.18, 21.50
-93.16, 21.48
-93.14, 21.46
-93.12, 21.44
-93.10, 21.42
-93.08, 21.40
-93.06, 21.38
-93.04, 21.38
-93.02, 21.36
-93.00, 21.34
-92.98, 21.32
-92.96, 21.30
-92.94, 21.28
-92.92, 21.26
-92.90, 21.24
-92.88, 21.22
-92.86, 21.20
-92.84, 21.20
-92.82, 21.18
-92.80, 21.16
-92.78, 21.14
-92.76, 21.12
-92.74, 21.10
-92.72, 21.08
-92.70, 21.06
-92.68, 21.04
-92.66, 21.02
-92.64, 21.00
-92.62, 20.98
-92.60, 20.96
-92.58, 20.94
-92.56, 20.92
-92.54, 20.90
-92.52, 20.88
-92.50, 20.86
-92.48, 20.84
-92.46, 20.82
-92.44, 20.80
-92.42, 20.78
-92.40, 20.76
-92.38, 20.72
-92.36, 20.70
-92.34, 20.68
-92.32, 20.66
-92.30, 20.64
-92.28, 20.62
-92.26, 20.60
-92.24, 20.58
-92.22, 20.56
-92.20, 20.52
-92.18, 20.50
-92.16, 20.48
-92.14, 20.46
-92.12, 20.44
-92.10, 20.42
-92.08, 20.40
-92.06, 20.36
-92.04, 20.34
-92.02, 20.32
-92.00, 20.30
-91.98, 20.28
-91.96, 20.24
-91.94, 20.22
-91.92, 20.20
-91.90, 20.18
-91.88, 20.14
-91.86, 20.12
-91.84, 20.10
-91.82, 20.08
-91.80, 20.04
-91.78, 20.02
-91.76, 20.00
-91.74, 19.96
-91.72, 19.94
-91.70, 19.92
-91.68, 19.88
-91.66, 19.86
-91.64, 19.84
-91.62, 19.80
-91.60, 19.78
-91.58, 19.76
-91.56, 19.72
-91.54, 19.70
-91.52, 19.66
-91.50, 19.64
-91.48, 19.62
-91.46, 19.58
-91.44, 19.56
-91.42, 19.52
-91.40, 19.50
-91.38, 19.46
-91.36, 19.44
-91.34, 19.42
-91.32, 19.38
-91.30, 19.36
-91.28, 19.32
-91.26, 19.30
-91.24, 19.26
-91.22, 19.24
-91.20, 19.20
-91.18, 19.16
-91.16, 19.14
-91.14, 19.10
-91.12, 19.08
-91.10, 19.04
-91.08, 19.02
-91.06, 18.98
-91.04, 18.94
-91.02, 18.92
-91.00, 18.88
-90.98, 18.84
-90.96, 18.82
-90.94, 18.78
-90.92, 18.76
-90.90, 18.72
-90.88, 18.68
-90.86, 18.64
-90.84, 18.62
-90.82, 18.58
-90.80, 18.54
-90.78, 18.52
-90.76, 18.48
-90.74, 18.44
-90.72, 18.40
-90.70, 18.36
-90.68, 18.34
-90.66, 18.30
-90.64, 18.26
-90.62, 18.22
-90.60, 18.18
-90.58, 18.16
-90.56, 18.12
-90.54, 18.08
-90.52, 18.04
-90.50, 18.00
-90.48, 17.96
-90.46, 17.92
-90.44, 17.88
-90.42, 17.84
-90.40, 17.80
-90.38, 17.76
-90.36, 17.72
-90.34, 17.68
-90.32, 17.64
-90.30, 17.60
-90.28, 17.56
-90.26, 17.52
-90.24, 17.48
-90.22, 17.44
-90.20, 17.40
-90.18, 17.36
-90.16, 17.32
-90.14, 17.28
-90.12, 17.24
-90.10, 17.18
-90.08, 17.14
-90.06, 17.10
-90.04, 17.06
-90.02, 17.02
-90.00, 16.96
-89.98, 16.92
-89.96, 16.88
-89.94, 16.84
-89.92, 16.78
-89.90, 16.74
-89.88, 16.70
-89.86, 16.64
-89.84, 16.60
-89.82, 16.56
-89.80, 16.50
-89.78, 16.46
-89.76, 16.40
-89.74, 16.36
-89.72, 16.30
-89.70, 16.26
-89.68, 16.20
-89.66, 16.16
-89.64, 16.10
-89.62, 16.06
-89.60, 16.00
-89.58, 15.96
-89.56, 15.90
-89.54, 15.84
-89.52, 15.80
-89.50, 15.74
-89.48, 15.68
-89.46, 15.62
-89.44, 15.58
-89.42, 15.52
-89.40, 15.46
-89.38, 15.40
-89.36, 15.34
-89.34, 15.30
-89.32, 15.24
-89.30, 15.18
-89.28, 15.12
-89.26, 15.06
-89.24, 15.00
-89.22, 14.94
-89.20, 14.88
-89.18, 14.82
-89.16, 14.76
-89.14, 14.68
-89.12, 14.62
-89.10, 14.56
-89.08, 14.50
-89.06, 14.44
-89.04, 14.36
-89.02, 14.30
-89.00, 14.24
-88.98, 14.16
-88.96, 14.10
-88.94, 14.02
-88.92, 13.96
-88.90, 13.88
-88.88, 13.82
-88.86, 13.74
-88.84, 13.66
-88.82, 13.60
-88.80, 13.52
-88.78, 13.44
-88.76, 13.36
-88.74, 13.28
-88.72, 13.20
-88.70, 13.12
-88.68, 13.04
-88.66, 12.96
-88.64, 12.88
-88.62, 12.80
-88.60, 12.72
-88.58, 12.62
-88.56, 12.54
-88.54, 12.46
-88.52, 12.36
-88.50, 12.26
-88.48, 12.18
-88.46, 12.08
-88.44, 11.98
-88.42, 11.88
-88.40, 11.78
-88.38, 11.68
-88.36, 11.58
-88.34, 11.48
-88.32, 11.38
-88.30, 11.26
-88.28, 11.14
-88.26, 11.04
-88.24, 10.92
-88.22, 10.80
-88.20, 10.68
-88.18, 10.54
-88.16, 10.42
-88.14, 10.28
-88.12, 10.14
-88.10, 10.00
-88.08, 9.86
-88.06, 9.72
-88.04, 9.56
-88.02, 9.40
-88.00, 9.22
-87.98, 9.04
-87.96, 8.86
-87.94, 8.66
-87.92, 8.44
-87.90, 8.22
-87.88, 7.96
-87.86, 7.68
-87.84, 7.38
-87.82, 7.00
-87.80, 6.52
-87.78, 5.56
